"K1","K2","K3","sp1","sp2","sp3","surv_sp"
0.16016550692722,0.959335654754952,0.232426573150821,1,1,1,"2"
0.372373086527925,0.394636286880713,0.840000288992016,1,1,1,"1_3"
0.437195541342997,0.581119770261068,0.686410861832421,1,1,1,"1_2_3"
0.0499939902111552,0.945134167358478,0.322834333109666,1,1,1,"2"
0.584599546850886,0.800269707510854,0.133460724792844,1,1,1,"1_2"
0.0595637983277493,0.295506879066947,0.953481954917283,1,1,1,"3"
0.0585227512220253,0.736070183911375,0.674370648787505,1,1,1,"2_3"
0.855843676201136,0.499801057018627,0.133155943575898,1,1,1,"1_2_3"
0.0527955283686519,0.962324362294393,0.266729177104726,1,1,1,"2"
0.760543121220858,0.124429296922193,0.637253097937613,1,1,1,"1_3"
0.503668960036842,0.816653697983424,0.281769970481961,1,1,1,"1_2"
0.362729006234292,0.370454815235973,0.855097010815009,1,1,1,"1_3"
0.220558356090695,0.830244240759023,0.511906741746037,1,1,1,"2_3"
0.00864582357525821,0.320420342710745,0.94723600739828,1,1,1,"3"
0.921483129528088,0.339907067355413,0.187968155699214,1,1,1,"1_3"
0.910172151630694,0.342504840945573,0.232974437062954,1,1,1,"1_3"
0.025359979916231,0.668635911664599,0.74315737838704,1,1,1,"2_3"
0.816301565951117,0.42880782468359,0.387008530805048,1,1,1,"1_3"
0.0287969023612018,0.723208698588023,0.690028924539411,1,1,1,"2_3"
0.224483329221078,0.966469332252059,0.124676640627185,1,1,1,"2"
0.49804176967492,0.826288951539913,0.263060761464238,1,1,1,"1_2"
0.737648980893536,0.225465859747258,0.636426843458977,1,1,1,"1_3"
0.723725477534293,0.334030611481062,0.603858413671075,1,1,1,"1_3"
0.590701047124674,0.806709846166509,0.0170732839202252,1,1,1,"1_2"
0.986819030496275,0.0259764442514949,0.159729225235837,1,1,1,"1_3"
0.985773375264958,0.161295266426193,0.0472725041354394,1,1,1,"1"
0.0300589012888299,0.789862162608124,0.612547325953942,1,1,1,"2_3"
0.244399600031725,0.453113988909963,0.857296068204232,1,1,1,"1_2_3"
0.538154149630851,0.280521374731183,0.794794230951649,1,1,1,"1_3"
0.247021290000237,0.371208106940878,0.895089394210427,1,1,1,"1_3"
0.200102107754836,0.136526957030528,0.97021623181436,1,1,1,"3"
0.803275564497411,0.547830016908821,0.233731983380637,1,1,1,"1_2_3"
0.748789221931868,0.657684430100146,0.082255039496156,1,1,1,"1_2"
0.914472981978636,0.373428194067709,0.155854255977916,1,1,1,"1_3"
0.891125362005046,0.298577157133519,0.341682996986156,1,1,1,"1_3"
0.777385964124076,0.607664941300272,0.162525019296777,1,1,1,"1_2"
0.468186059413533,0.509941079150399,0.721638350952715,1,1,1,"1_2_3"
0.775885599548176,0.589793049538884,0.223932344982565,1,1,1,"1_2_3"
0.789631551920584,0.470287933499066,0.394095511033389,1,1,1,"1_2_3"
0.57164181080367,0.808992427530653,0.136955804328118,1,1,1,"1_2"
0.302106449481369,0.909575422898233,0.285314288533298,1,1,1,"1_2"
0.812463486718563,0.087413237945848,0.576421728061094,1,1,1,"1_3"
0.0702631359746836,0.852161332038169,0.518540409131185,1,1,1,"2_3"
0.728387772181376,0.0209161244845077,0.684845799485695,1,1,1,"1_3"
0.841710236384344,0.472043022775214,0.262105441788319,1,1,1,"1_2_3"
0.718071714632695,0.604923323149203,0.344152271174528,1,1,1,"1_2_3"
0.458210489524775,0.667168773203277,0.587306542915963,1,1,1,"1_2_3"
0.942072845381251,0.288449076660565,0.171160404793107,1,1,1,"1_3"
0.326984469840429,0.0592809611415989,0.943168555524039,1,1,1,"1_3"
0.469498222465748,0.508908903797271,0.721514481308146,1,1,1,"1_2_3"
0.876901075536588,0.0889182048119336,0.472374911035502,1,1,1,"1_3"
0.886029670647959,0.0467055806450462,0.461269998447848,1,1,1,"1_3"
0.0749313676233903,0.477941258807129,0.875189946969196,1,1,1,"2_3"
0.543955290006469,0.161066671531689,0.823510880192655,1,1,1,"1_3"
0.469790948506075,0.537595877577494,0.700205067900431,1,1,1,"1_2_3"
0.165685279006344,0.916863657730201,0.363193366478777,1,1,1,"2_3"
0.168254697711203,0.0155759556719609,0.985620487968374,1,1,1,"3"
0.528777742915061,0.717207996581906,0.453879706790931,1,1,1,"1_2_3"
0.872587520055559,0.176033350350593,0.455635028732028,1,1,1,"1_3"
0.254672832148227,0.72196379028788,0.643358402508865,1,1,1,"2_3"
0.997456099282217,0.040896979622827,0.0583846474891715,1,1,1,"1_3"
0.183360090147546,0.958079201146666,0.220143865849698,1,1,1,"2"
0.115016616597639,0.634484824418141,0.764329893102129,1,1,1,"2_3"
0.63972921340615,0.757501235923852,0.13014765110668,1,1,1,"1_2"
0.64168197120459,0.648366052626039,0.409714180414982,1,1,1,"1_2_3"
0.628510640134315,0.698986456814828,0.341163169799154,1,1,1,"1_2_3"
0.0276431972564886,0.410082502611328,0.911629417415579,1,1,1,"3"
0.13231764467362,0.316777916212632,0.939225102256114,1,1,1,"3"
0.414732827485097,0.45163083739326,0.78995333312904,1,1,1,"1_2_3"
0.0952010165033398,0.975241176400482,0.199603142033725,1,1,1,"2"
0.630120696410969,0.488477362210615,0.60360398819285,1,1,1,"1_2_3"
0.322510057840744,0.901373715958576,0.28898561689224,1,1,1,"1_2"
0.650586624173255,0.744046669216387,0.152090757361678,1,1,1,"1_2"
0.29156931367327,0.789188434716584,0.540526548685341,1,1,1,"1_2_3"
0.0968110027469935,0.910632684980112,0.401715997681239,1,1,1,"2_3"
0.0758744160183245,0.881309110233157,0.466408967767472,1,1,1,"2_3"
0.641404461056455,0.458116217532898,0.615410309119232,1,1,1,"1_3"
0.29173317633984,0.629729358993149,0.719953254208039,1,1,1,"1_2_3"
0.13793753517482,0.696831447582148,0.703845984609178,1,1,1,"2_3"
0.558266987863307,0.733750277225457,0.387231843904392,1,1,1,"1_2_3"
0.538286869794223,0.0539861383204447,0.841030762027397,1,1,1,"1_3"
0.834881179653157,0.184721930892174,0.518508653841399,1,1,1,"1_3"
0.127906079716617,0.873271869321887,0.470144953203353,1,1,1,"2_3"
0.57129293846391,0.686858137487877,0.449277506033806,1,1,1,"1_2_3"
0.581805400811538,0.812881338681215,0.026951898084568,1,1,1,"1_2"
0.0755558292854903,0.855256175362979,0.512667720033621,1,1,1,"2_3"
0.16375129528266,0.368961599719372,0.914905924795426,1,1,1,"3"
0.314953364844267,0.211042197697528,0.925346188604174,1,1,1,"1_3"
