"comm","param","n_sp_pruned","n_sp_pool","mean_comp_strength_pool","mean_comp_strength","Omega_pool","omega_pool","Omega_obs","omega_obs","Omega_percentile","omega_percentile","Omega_expect_comm","omega_expect_comm","comp_strength_expect"
1,0.025,18,20,0.0133238613231971,0.00844031791967971,0.0291651125752085,0.837998387319118,0.167021048582365,0.905358581741985,0.874,0.874,0.135538572960686,0.893837777847286,0.00967787565746462
1,0.025,15,20,0.0133238613231971,0.0063546705396285,0.0291651125752085,0.837998387319118,0.401516187260701,0.940979590653172,0.966,0.966,0.247547216682102,0.908733197280559,0.00995558989581842
1,0.025,15,20,0.0133238613231971,0.00680928176369407,0.0291651125752085,0.837998387319118,0.370234149577382,0.935904994629544,0.952,0.952,0.24011227244893,0.90690031341287,0.0101763591325908
1,0.025,17,20,0.0133238613231971,0.00693130985901449,0.0291651125752085,0.837998387319118,0.277038601972309,0.927274361861537,0.996,0.996,0.163596714172241,0.897459012239577,0.00988920330234976
1,0.025,19,20,0.0133238613231971,0.00869270203183534,0.0291651125752085,0.837998387319118,0.134066117724987,0.899641379435238,0.954,0.954,0.106107510127815,0.888119791408642,0.00967512570595044
1,0.025,18,20,0.0133238613231971,0.00791595451198629,0.0291651125752085,0.837998387319118,0.187258434869676,0.911129434935487,0.936,0.936,0.13305405187603,0.892882246498868,0.00976769724522729
1,0.025,17,20,0.0133238613231971,0.00855528425404109,0.0291651125752085,0.837998387319118,0.200166670884181,0.909715088599825,0.794,0.794,0.166926783767671,0.8985531421816,0.00977430462539157
1,0.025,18,20,0.0133238613231971,0.00973295739258382,0.0291651125752085,0.837998387319118,0.129381344078365,0.892605454911237,0.528,0.528,0.132582051704218,0.892722064245091,0.0097785044947865
1,0.025,17,20,0.0133238613231971,0.00775994063690423,0.0291651125752085,0.837998387319118,0.233607986481149,0.918020156382191,0.926,0.926,0.162798849398626,0.897196220340246,0.00991628647768931
1,0.025,18,20,0.0133238613231971,0.00753255987084629,0.0291651125752085,0.837998387319118,0.205870136536646,0.915938464342318,0.988,0.988,0.13168052408799,0.892342354403656,0.00981842923209754
1,0.025,18,20,0.0133238613231971,0.00876359603178664,0.0291651125752085,0.837998387319118,0.15691310263477,0.902224051913736,0.766,0.766,0.133874127471098,0.893246227356414,0.00972973269148209
1,0.025,15,20,0.0133238613231971,0.005688928997865,0.0291651125752085,0.837998387319118,0.429801576108031,0.945259825323578,0.99,0.99,0.247121762440669,0.908637883111064,0.00997445034734931
1,0.025,18,20,0.0133238613231971,0.0080567212192099,0.0291651125752085,0.837998387319118,0.181864892500225,0.909651284761522,0.95,0.95,0.130534176675692,0.891959560300509,0.0098562845725489
1,0.025,18,20,0.0133238613231971,0.00880222397733515,0.0291651125752085,0.837998387319118,0.162810573611265,0.904075268946356,0.848,0.848,0.13317057997004,0.892951106316505,0.00975579382393648
1,0.025,17,20,0.0133238613231971,0.00981327180338415,0.0291651125752085,0.837998387319118,0.158646921853508,0.897359712354241,0.464,0.464,0.16526488527693,0.897931582939058,0.00984408720162665
1,0.025,18,20,0.0133238613231971,0.0080567212192099,0.0291651125752085,0.837998387319118,0.18183572321866,0.909643178657173,0.944,0.944,0.130601100528358,0.891955330768425,0.00986017317211276
1,0.025,18,20,0.0133238613231971,0.00913598194435372,0.0291651125752085,0.837998387319118,0.147996037317658,0.899296250359123,0.676,0.676,0.134399279296391,0.893266034902874,0.00972743916442121
1,0.025,18,20,0.0133238613231971,0.00723754952902626,0.0291651125752085,0.837998387319118,0.220161275968043,0.919360006579941,1,1,0.132384402543253,0.892677669897955,0.0097880941605699
