"comm","param","n_sp_pruned","n_sp_pool","mean_comp_strength_pool","mean_comp_strength","Omega_pool","omega_pool","Omega_obs","omega_obs","Omega_percentile","omega_percentile","Omega_expect_comm","omega_expect_comm","comp_strength_expect"
1,0.05,12,20,0.0500000002079171,0.0186956084754421,4.60897465593584e-08,0.429714705337037,0.167568604014449,0.861686695847655,0.998,0.998,0.00995984121297489,0.605655817691801,0.0501030966338564
1,0.05,13,20,0.0500000002079171,0.028013035263854,4.60897465593584e-08,0.429714705337037,0.0252595456947444,0.753545805180132,0.98,0.98,0.00315762410766796,0.576185506652335,0.0496213921820519
1,0.05,11,20,0.0500000002079171,0.0124273687800485,4.60897465593584e-08,0.429714705337037,0.383064611709142,0.916464484119905,1,1,0.0242356388255138,0.634844258568683,0.0500540887611114
1,0.05,13,20,0.0500000002079171,0.0269441203520257,4.60897465593584e-08,0.429714705337037,0.038603322671651,0.778536219870295,0.996,0.996,0.0030773333575411,0.57701795818791,0.049855089543299
1,0.05,13,20,0.0500000002079171,0.0219039612830769,4.60897465593584e-08,0.429714705337037,0.0654148952713613,0.810770995536329,0.996,0.996,0.00328547191237934,0.572453819013675,0.0507599267107221
1,0.05,10,20,0.0500000002079171,0.0294762132419985,4.60897465593584e-08,0.429714705337037,0.146985197074073,0.825519544667762,0.908,0.908,0.0473195631533491,0.663935844905784,0.0494731776708512
1,0.05,14,20,0.0500000002079171,0.0320645501170556,4.60897465593584e-08,0.429714705337037,0.00220206694909032,0.645954874573146,0.866,0.866,0.00117184776771372,0.550910970869246,0.0501323930125424
1,0.05,13,20,0.0500000002079171,0.0280159411888097,4.60897465593584e-08,0.429714705337037,0.0383559088466053,0.778151253487026,0.996,0.996,0.00343740730932843,0.578029228016766,0.0499452629916686
1,0.05,12,20,0.0500000002079171,0.0184871887393888,4.60897465593584e-08,0.429714705337037,0.171365391867443,0.863297055954637,0.998,0.998,0.00834334932712168,0.602651861741242,0.05110582867263
1,0.05,14,20,0.0500000002079171,0.0232082590192513,4.60897465593584e-08,0.429714705337037,0.0345361926620518,0.78630499176428,0.998,0.998,0.00129031100225094,0.554943028034,0.0499143966068129
1,0.05,13,20,0.0500000002079171,0.0189497284079969,4.60897465593584e-08,0.429714705337037,0.107590661103878,0.842405359519735,1,1,0.00349577112249696,0.578743297239954,0.0499355984877221
1,0.05,14,20,0.0500000002079171,0.0291298621263596,4.60897465593584e-08,0.429714705337037,0.0139509865539314,0.737007283838357,0.976,0.976,0.00141119165337452,0.552726130871382,0.0501979200109996
1,0.05,13,20,0.0500000002079171,0.0349788772291587,4.60897465593584e-08,0.429714705337037,0.00533688491592882,0.66861480294979,0.85,0.85,0.00319033596844656,0.576193374151354,0.0501553028937544
1,0.05,14,20,0.0500000002079171,0.0334349602487961,4.60897465593584e-08,0.429714705337037,0.00339886521646864,0.666295239249187,0.918,0.918,0.00120576102758699,0.553043972934301,0.0503858336183201
1,0.05,16,20,0.0500000002079171,0.0370485969544984,4.60897465593584e-08,0.429714705337037,0.000461451082064592,0.618739517468191,0.956,0.956,0.000100402578330636,0.510330786058264,0.0496722071039749
1,0.05,12,20,0.0500000002079171,0.0378395148311211,4.60897465593584e-08,0.429714705337037,0.00250252397120252,0.607013272561928,0.52,0.52,0.00829630060427566,0.601993312122149,0.0502199267806163
1,0.05,13,20,0.0500000002079171,0.0217639201322518,4.60897465593584e-08,0.429714705337037,0.0886908936205484,0.82997998170257,1,1,0.00314460331929232,0.573181808266611,0.0505821183650846
1,0.05,17,20,0.0500000002079171,0.0396323996530615,4.60897465593584e-08,0.429714705337037,0.000221849705483404,0.609624322115095,0.986,0.986,1.94911811437673e-05,0.485337873435341,0.0497562558033847
1,0.05,11,20,0.0500000002079171,0.0245174335591015,4.60897465593584e-08,0.429714705337037,0.0855655137974074,0.799716858208308,0.934,0.934,0.0233301186054269,0.636771483481427,0.0490800611305836
1,0.05,13,20,0.0500000002079171,0.0222649840699737,4.60897465593584e-08,0.429714705337037,0.0607165276771128,0.80613583117586,1,1,0.00359847935537907,0.581365875065998,0.0499900901194206
1,0.05,13,20,0.0500000002079171,0.0208039475961219,4.60897465593584e-08,0.429714705337037,0.077695482995944,0.821572376223609,0.998,0.998,0.00299600961877201,0.568561902238375,0.0512986682390405
1,0.05,12,20,0.0500000002079171,0.0271661490005016,4.60897465593584e-08,0.429714705337037,0.0417378089873766,0.767439480126172,0.942,0.942,0.00929826453050995,0.605109946241238,0.0494788901151751
1,0.05,11,20,0.0500000002079171,0.0207927566385986,4.60897465593584e-08,0.429714705337037,0.181744899020958,0.856403403500813,0.982,0.982,0.0234897880134916,0.634315795608834,0.0495432967469317
1,0.05,14,20,0.0500000002079171,0.0299767843301877,4.60897465593584e-08,0.429714705337037,0.01707259265225,0.747714283530272,0.99,0.99,0.0011735474425109,0.555856539019192,0.0497323479297428
1,0.05,14,20,0.0500000002079171,0.0251279439691687,4.60897465593584e-08,0.429714705337037,0.0300652457916756,0.778556867538894,0.998,0.998,0.00112712180193032,0.552429988152741,0.0501887080725671
1,0.05,14,20,0.0500000002079171,0.0324646358822662,4.60897465593584e-08,0.429714705337037,0.00131369263240821,0.622555574177205,0.808,0.808,0.0012101169918408,0.555316291117677,0.0496960088956568
1,0.05,15,20,0.0500000002079171,0.0353493915968535,4.60897465593584e-08,0.429714705337037,0.0027978242607277,0.675753072136907,0.974,0.974,0.000337434773707113,0.528253555716125,0.0499010010271785
1,0.05,14,20,0.0500000002079171,0.034063342603205,4.60897465593584e-08,0.429714705337037,0.00935954897782198,0.716291235574664,0.982,0.982,0.00104961116030781,0.556420842444664,0.0495712437808129
1,0.05,13,20,0.0500000002079171,0.0228205946168336,4.60897465593584e-08,0.429714705337037,0.0599562580549509,0.805354835815409,0.998,0.998,0.00347849352137988,0.576935769045933,0.0502554898543098
1,0.05,12,20,0.0500000002079171,0.0144998372150211,4.60897465593584e-08,0.429714705337037,0.265555224405236,0.895391369855547,0.998,0.998,0.00921071255053592,0.599945979901458,0.0506912776116063
1,0.05,12,20,0.0500000002079171,0.0293366221262187,4.60897465593584e-08,0.429714705337037,0.048519158961717,0.777128384892367,0.958,0.958,0.00862300250957272,0.605764298003716,0.0496740471271227
1,0.05,12,20,0.0500000002079171,0.0280629648988968,4.60897465593584e-08,0.429714705337037,0.0218448262031188,0.72713053516881,0.88,0.88,0.00959004217243744,0.601919704824292,0.0503766548610202
1,0.05,15,20,0.0500000002079171,0.03295365413929,4.60897465593584e-08,0.429714705337037,0.00330674402967367,0.683324048363778,0.986,0.986,0.000308328501600141,0.528727933512586,0.0501497321872684
1,0.05,12,20,0.0500000002079171,0.0178665599892988,4.60897465593584e-08,0.429714705337037,0.173981862814387,0.864387871853879,1,1,0.0096913906536067,0.605001648774842,0.0499186166420748
1,0.05,12,20,0.0500000002079171,0.0266084849518506,4.60897465593584e-08,0.429714705337037,0.0803862497007211,0.810522634381633,0.986,0.986,0.0100982836735597,0.601942983056391,0.0505467189990246
1,0.05,14,20,0.0500000002079171,0.0323912900375482,4.60897465593584e-08,0.429714705337037,0.00827709158482899,0.710030464476161,0.968,0.968,0.00126892715672184,0.557524552988047,0.0496746479037614
1,0.05,13,20,0.0500000002079171,0.0221003616243505,4.60897465593584e-08,0.429714705337037,0.0869943076906322,0.828747768495162,1,1,0.0043778750261412,0.585519376729623,0.0497013600871751
1,0.05,12,20,0.0500000002079171,0.0140259016473929,4.60897465593584e-08,0.429714705337037,0.275882751032964,0.898242732980273,1,1,0.00801909314951134,0.595921817926963,0.0512519818854512
1,0.05,12,20,0.0500000002079171,0.0167910712696476,4.60897465593584e-08,0.429714705337037,0.188256247869586,0.870086539170106,0.998,0.998,0.00817967955943125,0.597450174157489,0.0509422265031216
1,0.05,12,20,0.0500000002079171,0.02818911276377,4.60897465593584e-08,0.429714705337037,0.0370460515527529,0.759851095421779,0.934,0.934,0.00952382651446175,0.60695753244417,0.0494104455244999
1,0.05,13,20,0.0500000002079171,0.0289504315956038,4.60897465593584e-08,0.429714705337037,0.0348636691194201,0.772457960582693,0.98,0.98,0.00360788365030624,0.57781967193583,0.0503374534933793
1,0.05,11,20,0.0500000002079171,0.0228463049248809,4.60897465593584e-08,0.429714705337037,0.167503418617741,0.850073930512864,0.972,0.972,0.0259626989790357,0.635061319624306,0.0493997511066891
1,0.05,13,20,0.0500000002079171,0.0221915509708776,4.60897465593584e-08,0.429714705337037,0.0862368232397289,0.828190437119347,1,1,0.00396419653663095,0.580842531448229,0.0497895118229213
1,0.05,13,20,0.0500000002079171,0.0258504545874575,4.60897465593584e-08,0.429714705337037,0.0477090150976452,0.791323167751708,0.994,0.994,0.00342810580732602,0.578225828923959,0.0498206671619867
1,0.05,14,20,0.0500000002079171,0.031407065911812,4.60897465593584e-08,0.429714705337037,0.00152875901824988,0.629334237836458,0.824,0.824,0.00131205962550011,0.553927700022662,0.0498095674098819
1,0.05,14,20,0.0500000002079171,0.0344477822553538,4.60897465593584e-08,0.429714705337037,0.00979647673544372,0.718629421395123,0.98,0.98,0.00114805678163664,0.554238058617943,0.0495354743220654
1,0.05,12,20,0.0500000002079171,0.0293866102352571,4.60897465593584e-08,0.429714705337037,0.038879461096449,0.762915935523561,0.938,0.938,0.00985527787599387,0.605128763614838,0.050152972175562
1,0.05,17,20,0.0500000002079171,0.0377391919556055,4.60897465593584e-08,0.429714705337037,6.66350318664068e-05,0.567983144339817,0.902,0.902,2.18670667335804e-05,0.485782371392778,0.0497774201710554
1,0.05,13,20,0.0500000002079171,0.0245958064434336,4.60897465593584e-08,0.429714705337037,0.054875506248738,0.799887883853612,0.992,0.992,0.00420022318477596,0.582021385326142,0.0496834368644912
1,0.05,11,20,0.0500000002079171,0.0263383259824133,4.60897465593584e-08,0.429714705337037,0.092891462511045,0.805711603557416,0.94,0.94,0.0232181606150355,0.638071158899303,0.0489311651732993
1,0.05,14,20,0.0500000002079171,0.0224557068422108,4.60897465593584e-08,0.429714705337037,0.0391236873038718,0.793341155171782,1,1,0.00122178858417013,0.554999516898545,0.050003133337032
1,0.05,12,20,0.0500000002079171,0.0304444854822061,4.60897465593584e-08,0.429714705337037,0.0490278024565689,0.777804053801647,0.95,0.95,0.0105823876200946,0.607099847591099,0.0500512497236709
1,0.05,13,20,0.0500000002079171,0.0226593609977784,4.60897465593584e-08,0.429714705337037,0.0494473752074079,0.793504657562797,0.992,0.992,0.00399967066276484,0.583352334019395,0.0489175794011874
1,0.05,12,20,0.0500000002079171,0.0378418555014949,4.60897465593584e-08,0.429714705337037,0.0162830016522979,0.709541615160772,0.83,0.83,0.0107735849980336,0.610294168248356,0.049395711079797
1,0.05,14,20,0.0500000002079171,0.0253199392704934,4.60897465593584e-08,0.429714705337037,0.0199913520574519,0.75619113788962,0.988,0.988,0.0014589339236271,0.552152762348186,0.0502678217942945
1,0.05,11,20,0.0500000002079171,0.0248622892237486,4.60897465593584e-08,0.429714705337037,0.110939271825895,0.818822133884403,0.954,0.954,0.023355896809566,0.629839888241571,0.0509918028898585
1,0.05,14,20,0.0500000002079171,0.0295588597883222,4.60897465593584e-08,0.429714705337037,0.0134865983162134,0.73522726105152,0.976,0.976,0.00123695571012724,0.550465600659255,0.0501128237373337
1,0.05,13,20,0.0500000002079171,0.0188257431469485,4.60897465593584e-08,0.429714705337037,0.10889375278629,0.843185840736699,1,1,0.00384074208080222,0.574363790173229,0.0503692557053136
1,0.05,15,20,0.0500000002079171,0.0330509873403554,4.60897465593584e-08,0.429714705337037,0.00326100324723469,0.682689801993316,0.988,0.988,0.000300402142963007,0.524259547849072,0.0507630801404314
1,0.05,11,20,0.0500000002079171,0.0127410407120383,4.60897465593584e-08,0.429714705337037,0.374538733283183,0.914591111014562,0.998,0.998,0.0246596851450809,0.630333200844997,0.0504912645842618
1,0.05,13,20,0.0500000002079171,0.0246723070032062,4.60897465593584e-08,0.429714705337037,0.0491633123340412,0.793153071555441,0.99,0.99,0.00371897102474543,0.577769219087143,0.0496978086213349
1,0.05,13,20,0.0500000002079171,0.0306730651005512,4.60897465593584e-08,0.429714705337037,0.0338789933830713,0.770757448915176,0.978,0.978,0.00344791211894991,0.57729201314985,0.0501968116533011
1,0.05,11,20,0.0500000002079171,0.0140022267320199,4.60897465593584e-08,0.429714705337037,0.340070780236602,0.90659932741497,1,1,0.020031988653102,0.633415828095168,0.0498872824182414
1,0.05,12,20,0.0500000002079171,0.0211528645307549,4.60897465593584e-08,0.429714705337037,0.0923269498900201,0.819931127407154,0.988,0.988,0.00856451462046256,0.604025412272247,0.0501449172831505
1,0.05,14,20,0.0500000002079171,0.0271111342125555,4.60897465593584e-08,0.429714705337037,0.0171959464529191,0.748098882509007,0.996,0.996,0.00108518022350195,0.55073570144083,0.0504842660774764
1,0.05,12,20,0.0500000002079171,0.0223369359171639,4.60897465593584e-08,0.429714705337037,0.120187958161707,0.838149994361743,0.994,0.994,0.00824899650962952,0.59626610905567,0.051226468642244
1,0.05,14,20,0.0500000002079171,0.0305640973330723,4.60897465593584e-08,0.429714705337037,0.020907892881864,0.758616285947518,0.996,0.996,0.0011435551481137,0.555455262857128,0.049905570645391
1,0.05,14,20,0.0500000002079171,0.0249453879114098,4.60897465593584e-08,0.429714705337037,0.0307247043115285,0.779764407776225,1,1,0.000997251069827083,0.551087943892243,0.0498644172367778
1,0.05,11,20,0.0500000002079171,0.0397358398242939,4.60897465593584e-08,0.429714705337037,0.0244104736551615,0.713536212477176,0.776,0.776,0.0222540050383179,0.630761818565066,0.0497191601088553
2,0.05,12,20,0.0499999998384282,0.0204197774602829,1.00346982475022e-07,0.446760960401658,0.142896831824675,0.850325526546211,0.998,0.998,0.0109299072686459,0.612654810770274,0.0499236351635477
2,0.05,14,20,0.0499999998384282,0.0385022312589651,1.00346982475022e-07,0.446760960401658,0.00133720945030582,0.623345073170924,0.772,0.772,0.00163721829703477,0.560041878352247,0.049867264528138
2,0.05,9,20,0.0499999998384282,0.0203204956715319,1.00346982475022e-07,0.446760960401658,0.352872503120816,0.89070791822435,0.942,0.942,0.0940782133022289,0.696510185481746,0.0500575873797112
2,0.05,14,20,0.0499999998384282,0.0273627325673482,1.00346982475022e-07,0.446760960401658,0.025075176284659,0.768529044863779,0.99,0.99,0.00162782857819991,0.559354170577764,0.0501102337771698
2,0.05,11,20,0.0499999998384282,0.0165650599086165,1.00346982475022e-07,0.446760960401658,0.265787618785468,0.886512731312638,0.996,0.996,0.0242979794236346,0.637384679050078,0.049975547053683
2,0.05,13,20,0.0499999998384282,0.0309480291311477,1.00346982475022e-07,0.446760960401658,0.026955068542146,0.757321059638701,0.976,0.976,0.00349749003430348,0.577029305967179,0.0505030762688732
2,0.05,14,20,0.0499999998384282,0.0422956424556017,1.00346982475022e-07,0.446760960401658,0.00221071466115659,0.646135739466014,0.844,0.844,0.00134696486616257,0.558483285567406,0.0501301423375971
2,0.05,15,20,0.0499999998384282,0.0279613001293681,1.00346982475022e-07,0.446760960401658,0.00614134470862319,0.712116253489537,0.984,0.984,0.000535615397933748,0.536349370737366,0.0496698852179078
2,0.05,11,20,0.0499999998384282,0.0200571212459423,1.00346982475022e-07,0.446760960401658,0.197135156761071,0.862755315849529,0.986,0.986,0.0220210799136013,0.631255894262978,0.0502915407674165
2,0.05,12,20,0.0499999998384282,0.0139654907399653,1.00346982475022e-07,0.446760960401658,0.28065105874191,0.899526351385487,1,1,0.0109748427805878,0.605994076858884,0.0501064514596928
2,0.05,15,20,0.0499999998384282,0.0335322759476523,1.00346982475022e-07,0.446760960401658,0.00409080492339577,0.693086199378265,0.98,0.98,0.000448100672503739,0.530717927436531,0.0504300333614777
2,0.05,11,20,0.0499999998384282,0.0252990571480855,1.00346982475022e-07,0.446760960401658,0.130120222726047,0.830779728055193,0.964,0.964,0.0236595830801655,0.633438541716598,0.0503195540292364
2,0.05,14,20,0.0499999998384282,0.0290414032473625,1.00346982475022e-07,0.446760960401658,0.0187078014740686,0.752615318819512,0.99,0.99,0.00143010550459826,0.559883237139829,0.0498782184721061
2,0.05,12,20,0.0499999998384282,0.0170490217866728,1.00346982475022e-07,0.446760960401658,0.199175401975102,0.87418424509961,0.996,0.996,0.0115117959061714,0.615901521650329,0.0492593430105654
2,0.05,14,20,0.0499999998384282,0.0265781036920464,1.00346982475022e-07,0.446760960401658,0.018124887779491,0.750915544677562,0.992,0.992,0.00125990363929335,0.554221076576208,0.0508221641933292
2,0.05,11,20,0.0499999998384282,0.0171352307706489,1.00346982475022e-07,0.446760960401658,0.265532302895797,0.886435280657957,0.996,0.996,0.0243352289431231,0.639618352503382,0.0495431828656213
2,0.05,14,20,0.0499999998384282,0.0295631535283504,1.00346982475022e-07,0.446760960401658,0.0188711961089673,0.753082951915373,0.994,0.994,0.00124863045536748,0.560428238960321,0.0498759110222616
2,0.05,12,20,0.0499999998384282,0.0215696380535143,1.00346982475022e-07,0.446760960401658,0.127865474122347,0.842486158534847,0.994,0.994,0.00997833042846582,0.611674058052432,0.0499559735638384
2,0.05,12,20,0.0499999998384282,0.0315475219606348,1.00346982475022e-07,0.446760960401658,0.0214189752103329,0.725938601880014,0.854,0.854,0.0112577451041913,0.609800921475219,0.0494859296886562
2,0.05,12,20,0.0499999998384282,0.0241560623443014,1.00346982475022e-07,0.446760960401658,0.0940466635037561,0.821193083226667,0.99,0.99,0.00861066237853307,0.599104738328713,0.0510306602766078
2,0.05,14,20,0.0499999998384282,0.023244715514539,1.00346982475022e-07,0.446760960401658,0.043064232821416,0.798797888479598,1,1,0.00152193979964286,0.558224425864402,0.050113835683766
2,0.05,11,20,0.0499999998384282,0.0179843501974659,1.00346982475022e-07,0.446760960401658,0.240481694484279,0.878485766671177,0.99,0.99,0.0230504661219639,0.630948966056039,0.0507111200486339
2,0.05,11,20,0.0499999998384282,0.0176260826163525,1.00346982475022e-07,0.446760960401658,0.258901326286772,0.884399667186336,0.988,0.988,0.0260860100042246,0.638995158662229,0.0496103427958114
2,0.05,14,20,0.0499999998384282,0.0239057218037389,1.00346982475022e-07,0.446760960401658,0.03984647646507,0.794379177341693,1,1,0.00143995732625343,0.558915526724931,0.0499677383215059
2,0.05,14,20,0.0499999998384282,0.0265154073968711,1.00346982475022e-07,0.446760960401658,0.0247620062030471,0.767839440778704,0.996,0.996,0.00147619724639174,0.558836712232727,0.0503052335682084
2,0.05,16,20,0.0499999998384282,0.0337077680496288,1.00346982475022e-07,0.446760960401658,0.00142489121189592,0.663913281510748,0.988,0.988,0.000116597623598578,0.509521975173881,0.0505964509528424
2,0.05,10,20,0.0499999998384282,0.00987783320871589,1.00346982475022e-07,0.446760960401658,0.550465129902417,0.942047890296686,1,1,0.0487848703366211,0.662194634048574,0.0506903044660409
2,0.05,10,20,0.0499999998384282,0.0114987286109734,1.00346982475022e-07,0.446760960401658,0.501889207298315,0.93338493209817,1,1,0.0456605086330654,0.656298961108549,0.0519965761265321
2,0.05,13,20,0.0499999998384282,0.0279559930385558,1.00346982475022e-07,0.446760960401658,0.0358752335810754,0.774159351812185,0.986,0.986,0.00393638610994797,0.581656988841793,0.0503197016582057
2,0.05,13,20,0.0499999998384282,0.0350827537675416,1.00346982475022e-07,0.446760960401658,0.012516686346569,0.713925720358982,0.902,0.902,0.00439933756208099,0.591651467999957,0.048843010899615
2,0.05,13,20,0.0499999998384282,0.0331088097639877,1.00346982475022e-07,0.446760960401658,0.0105482497275341,0.704590777092874,0.898,0.898,0.00366256434374286,0.582382521321674,0.0498051174472915
2,0.05,14,20,0.0499999998384282,0.0317022287745384,1.00346982475022e-07,0.446760960401658,0.00889825199834136,0.713709971267017,0.962,0.962,0.00150690049681755,0.561314434779986,0.0495665450653143
2,0.05,11,20,0.0499999998384282,0.0117989072009069,1.00346982475022e-07,0.446760960401658,0.408377565142327,0.921811217361331,1,1,0.0267614017355896,0.641747025296841,0.0494046799999111
2,0.05,13,20,0.0499999998384282,0.0236057765819124,1.00346982475022e-07,0.446760960401658,0.0602106811100322,0.805617207377292,0.994,0.994,0.0045553550049284,0.582916212756518,0.0503772665056109
2,0.05,11,20,0.0499999998384282,0.0316333810372216,1.00346982475022e-07,0.446760960401658,0.055065184999172,0.768306101337167,0.886,0.886,0.0231203939870628,0.631672815119128,0.0507778143435079
2,0.05,13,20,0.0499999998384282,0.0254420160954778,1.00346982475022e-07,0.446760960401658,0.0564967727879757,0.801681420255009,0.99,0.99,0.00458397902709099,0.590480403581673,0.0494865685784801
2,0.05,13,20,0.0499999998384282,0.0335829224983464,1.00346982475022e-07,0.446760960401658,0.00906809682213624,0.696443448952814,0.89,0.89,0.0037641972139898,0.581270709518699,0.0501501177943665
2,0.05,12,20,0.0499999998384282,0.0161564171525144,1.00346982475022e-07,0.446760960401658,0.224212094191244,0.882852706878317,1,1,0.0101315245888098,0.608359310087544,0.050031062142868
2,0.05,14,20,0.0499999998384282,0.0233564875015634,1.00346982475022e-07,0.446760960401658,0.0424842925581074,0.798024663324586,0.998,0.998,0.00164460769208472,0.56032456913729,0.0498899239549258
2,0.05,12,20,0.0499999998384282,0.0282274213435611,1.00346982475022e-07,0.446760960401658,0.0296057730999359,0.745786814082923,0.88,0.88,0.01271588644201,0.614777315116313,0.0492061830178185
2,0.05,14,20,0.0499999998384282,0.0263997963815542,1.00346982475022e-07,0.446760960401658,0.0265026596045585,0.771574415420267,0.998,0.998,0.00122472783490583,0.556767542318816,0.0498364841073515
