"comm","param","n_sp_pruned","n_sp_pool","mean_comp_strength_pool","mean_comp_strength","Omega_pool","omega_pool","Omega_obs","omega_obs","Omega_percentile","omega_percentile","Omega_expect_comm","omega_expect_comm","comp_strength_expect"
1,0.05,11,20,0.0499999996555039,0.0141674071829023,3.13952325866479e-08,0.421544265025341,0.330086653188543,0.904146708989692,1,1,0.0234502740384995,0.624338851884201,0.0512623047693279
1,0.05,10,20,0.0499999996555039,0.0208614048315024,3.13952325866479e-08,0.421544265025341,0.267615403296501,0.876498365742958,0.974,0.974,0.0488421822451538,0.653204087771559,0.0503966774278402
1,0.05,12,20,0.0499999996555039,0.0290399501760048,3.13952325866479e-08,0.421544265025341,0.0490681213392203,0.777857337134045,0.93,0.93,0.0111864853673394,0.597582107257027,0.0502061449843433
1,0.05,14,20,0.0499999996555039,0.0294551020723426,3.13952325866479e-08,0.421544265025341,0.0146358434200832,0.739534452284281,0.984,0.984,0.00155104963167432,0.55220223456956,0.0494401086810161
1,0.05,15,20,0.0499999996555039,0.0302607737902871,3.13952325866479e-08,0.421544265025341,0.0065076192186289,0.714871761629558,0.994,0.994,0.000464532415191009,0.52386167977606,0.0502065915344732
1,0.05,12,20,0.0499999996555039,0.0255033620871585,3.13952325866479e-08,0.421544265025341,0.075597393082992,0.806384618104336,0.974,0.974,0.0109960398658218,0.599711557322975,0.050018917531234
1,0.05,12,20,0.0499999996555039,0.0260560094854132,3.13952325866479e-08,0.421544265025341,0.074269489503107,0.805194630122054,0.982,0.982,0.00974588431804323,0.602000961600169,0.0495711313463951
1,0.05,12,20,0.0499999996555039,0.0267238920500959,3.13952325866479e-08,0.421544265025341,0.072432197880297,0.803515585996102,0.974,0.974,0.0104453705236088,0.599315818941733,0.0507623734544521
1,0.05,14,20,0.0499999996555039,0.0314973750021552,3.13952325866479e-08,0.421544265025341,0.00917923447758563,0.715296625124518,0.962,0.962,0.00154308576727591,0.551863226551314,0.0494896108502565
1,0.05,14,20,0.0499999996555039,0.0327398622761534,3.13952325866479e-08,0.421544265025341,0.0108597828687202,0.723938227542331,0.968,0.968,0.00149527475146633,0.544448600444924,0.0506397609872724
1,0.05,17,20,0.0499999996555039,0.0349049034183484,3.13952325866479e-08,0.421544265025341,0.00056903223727974,0.64435573507393,1,1,3.00642513983559e-05,0.477517314372076,0.0501126241292694
1,0.05,15,20,0.0499999996555039,0.0442563414219456,3.13952325866479e-08,0.421544265025341,6.19339326694278e-05,0.524157628117752,0.542,0.542,0.000386193727280393,0.519241090791669,0.0501726991750831
