"comm","param","n_sp_pruned","n_sp_pool","mean_comp_strength_pool","mean_comp_strength","Omega_pool","omega_pool","Omega_obs","omega_obs","Omega_percentile","omega_percentile","Omega_expect_comm","omega_expect_comm","comp_strength_expect"
1,0.05,14,20,0.0617297883360009,0.0505094776174249,2.57418759261577e-09,0.371990637687953,0.000263084321139577,0.554999379543095,0.762,0.762,0.000275170419533804,0.49783378766448,0.0617342350784601
1,0.05,11,20,0.0617297883360009,0.02818968048541,2.57418759261577e-09,0.371990637687953,0.0832267881378704,0.797704612354578,0.988,0.988,0.00919459159536598,0.57807216080066,0.0622422937823822
1,0.05,12,20,0.0617297883360009,0.0270759490435779,2.57418759261577e-09,0.371990637687953,0.0628153825323208,0.794033515586303,1,1,0.00377146461860876,0.551083168336862,0.0613012634378558
1,0.05,12,20,0.0617297883360009,0.0281465462178479,2.57418759261577e-09,0.371990637687953,0.0555567152011189,0.785949629110335,0.996,0.996,0.00351931537617124,0.550555644956782,0.0616550044206407
1,0.05,13,20,0.0617297883360009,0.0386852744840737,2.57418759261577e-09,0.371990637687953,0.00638342074084639,0.677888020572713,0.95,0.95,0.00119947055083867,0.527295985180743,0.0611156798697394
1,0.05,13,20,0.0617297883360009,0.0385364135753065,2.57418759261577e-09,0.371990637687953,0.00772798399721025,0.687928900504387,0.974,0.974,0.000998444790460012,0.522678593021666,0.0619529862665661
1,0.05,13,20,0.0617297883360009,0.0325305902037958,2.57418759261577e-09,0.371990637687953,0.0191441482900394,0.737647588380249,0.994,0.994,0.00123003275284246,0.530333369610654,0.060795959621787
1,0.05,11,20,0.0617297883360009,0.0301804858463443,2.57418759261577e-09,0.371990637687953,0.0688319808098427,0.784051463467197,0.982,0.982,0.00851158890429758,0.573935938185722,0.0628245664832021
1,0.05,11,20,0.0617297883360009,0.0383759945557039,2.57418759261577e-09,0.371990637687953,0.0454835620774168,0.755069225399236,0.944,0.944,0.0102179794360236,0.580336948809557,0.0618654849793717
1,0.05,10,20,0.0617297883360009,0.0186821359788886,2.57418759261577e-09,0.371990637687953,0.287013122493148,0.882653353032486,0.998,0.998,0.0217706789733461,0.613647653526256,0.0610278105292125
1,0.05,14,20,0.0617297883360009,0.0378706564587978,2.57418759261577e-09,0.371990637687953,0.00417695169783622,0.67617854956361,0.992,0.992,0.000361086099663491,0.500046634873947,0.061444092003434
1,0.05,13,20,0.0617297883360009,0.0358687753493771,2.57418759261577e-09,0.371990637687953,0.0124451633746381,0.713611080361634,0.996,0.996,0.000933078507966334,0.516278742318811,0.0629896156908564
1,0.05,13,20,0.0617297883360009,0.0442662081214394,2.57418759261577e-09,0.371990637687953,0.00242443521141914,0.629239820769994,0.864,0.864,0.00130636418772156,0.526656055923527,0.0614735134983878
1,0.05,11,20,0.0617297883360009,0.0287399899840769,2.57418759261577e-09,0.371990637687953,0.077592554699399,0.792637381302001,0.984,0.984,0.0095771946699593,0.581526783456104,0.0614711080648777
1,0.05,9,20,0.0617297883360009,0.0215005394191059,2.57418759261577e-09,0.371990637687953,0.314836350737825,0.879491511558338,0.98,0.98,0.0534466022101944,0.646483941259802,0.0609319595636729
1,0.05,14,20,0.0617297883360009,0.038618828437849,2.57418759261577e-09,0.371990637687953,0.00181313147660753,0.637050001762828,0.968,0.968,0.000270511353543525,0.495130039251317,0.0623514118766657
1,0.05,12,20,0.0617297883360009,0.032044315258984,2.57418759261577e-09,0.371990637687953,0.0369531137857271,0.759692058693983,0.986,0.986,0.00307455100525441,0.547192568742255,0.0623701571590424
1,0.05,14,20,0.0617297883360009,0.0320084683615074,2.57418759261577e-09,0.371990637687953,0.0109754694898199,0.724486374264093,1,1,0.000260764899666181,0.496573985943802,0.0622260049836666
1,0.05,13,20,0.0617297883360009,0.0450074269954134,2.57418759261577e-09,0.371990637687953,0.002687865870332,0.634252404765355,0.882,0.882,0.00118928233777353,0.530744716866427,0.0608255383086569
1,0.05,11,20,0.0617297883360009,0.0295455412685197,2.57418759261577e-09,0.371990637687953,0.0902149957507329,0.803573006121737,1,1,0.00736781195310356,0.568754929072287,0.0640955529007508
1,0.05,12,20,0.0617297883360009,0.0393495226122616,2.57418759261577e-09,0.371990637687953,0.00435598053493561,0.635707244795907,0.796,0.796,0.00352941649987542,0.549122165180497,0.0618696376849132
1,0.05,10,20,0.0617297883360009,0.0145124820382092,2.57418759261577e-09,0.371990637687953,0.406956227896842,0.914018045078282,1,1,0.027065663650288,0.626214487737649,0.0586813010070598
1,0.05,15,20,0.0617297883360009,0.036609667411421,2.57418759261577e-09,0.371990637687953,0.00212832229306212,0.663543133886391,1,1,7.4273639288419e-05,0.474151473580784,0.0619930013883804
1,0.05,12,20,0.0617297883360009,0.0265329794533199,2.57418759261577e-09,0.371990637687953,0.0628421110564631,0.794061665811584,1,1,0.00339116695925036,0.551468572167169,0.0616048053929869
1,0.05,9,20,0.0617297883360009,0.0213833578828944,2.57418759261577e-09,0.371990637687953,0.334696139014663,0.885489491080401,0.986,0.986,0.0487548861015936,0.637614292411389,0.0628550617406155
1,0.05,11,20,0.0617297883360009,0.0380606415983875,2.57418759261577e-09,0.371990637687953,0.0355889913271992,0.738416555945982,0.932,0.932,0.00955906800273715,0.58136601569314,0.0612912678368821
1,0.05,11,20,0.0617297883360009,0.0297568893595713,2.57418759261577e-09,0.371990637687953,0.0738424416828464,0.789075813442988,0.984,0.984,0.010110436417744,0.583379678415734,0.0613729886416578
1,0.05,11,20,0.0617297883360009,0.0266521002478489,2.57418759261577e-09,0.371990637687953,0.0837790033143142,0.798184332942321,0.992,0.992,0.00914787414256469,0.580401862743759,0.061846869456611
1,0.05,12,20,0.0617297883360009,0.028971609640505,2.57418759261577e-09,0.371990637687953,0.061618262562183,0.792761323493837,1,1,0.00314001042369439,0.547800247589233,0.0621283095823711
1,0.05,14,20,0.0617297883360009,0.0389059860284782,2.57418759261577e-09,0.371990637687953,0.00344070280472675,0.666877747159177,0.99,0.99,0.00029048029800676,0.493935199360483,0.0626693464640316
1,0.05,12,20,0.0617297883360009,0.049639291638429,2.57418759261577e-09,0.371990637687953,0.0049367162084777,0.642371868434556,0.828,0.828,0.00335737682036305,0.552773689905924,0.0613599277293614
1,0.05,14,20,0.0617297883360009,0.0387210998947031,2.57418759261577e-09,0.371990637687953,0.00272178160514738,0.655805770728136,0.982,0.982,0.000318031248694058,0.500873665152619,0.0614197996061031
1,0.05,11,20,0.0617297883360009,0.0356280347692532,2.57418759261577e-09,0.371990637687953,0.0233612581363372,0.710692079405432,0.886,0.886,0.00955849810583007,0.577633726876177,0.062049444960837
1,0.05,8,20,0.0617297883360009,0.024429319388598,2.57418759261577e-09,0.371990637687953,0.314831181872118,0.865485342940426,0.934,0.934,0.0970988277186932,0.677679530880855,0.0615599813737066
1,0.05,13,20,0.0617297883360009,0.0378341408797377,2.57418759261577e-09,0.371990637687953,0.00559491150558122,0.671047595826143,0.942,0.942,0.00119158251601407,0.524918152036716,0.061809705768714
1,0.05,12,20,0.0617297883360009,0.0317869990064761,2.57418759261577e-09,0.371990637687953,0.0410555915224397,0.766386229705852,0.994,0.994,0.00317283162152138,0.548169349980919,0.0621220822114997
1,0.05,12,20,0.0617297883360009,0.048923708934088,2.57418759261577e-09,0.371990637687953,0.00260020564534761,0.608953280963956,0.724,0.724,0.00322375716697555,0.554319411511953,0.0608287350924258
1,0.05,10,20,0.0617297883360009,0.021258200421252,2.57418759261577e-09,0.371990637687953,0.209305520863659,0.855220432732752,0.988,0.988,0.0264309495636334,0.61627142660266,0.0606296605273443
1,0.05,11,20,0.0617297883360009,0.0324400112903876,2.57418759261577e-09,0.371990637687953,0.0599915299086294,0.774314277137446,0.968,0.968,0.0107567853597129,0.592395907486566,0.0592761671992837
1,0.05,10,20,0.0617297883360009,0.0382108523212457,2.57418759261577e-09,0.371990637687953,0.0301755785786512,0.704637189253193,0.796,0.796,0.0210169599040119,0.604176373196405,0.0630125029636982
1,0.05,13,20,0.0617297883360009,0.0410631138972392,2.57418759261577e-09,0.371990637687953,0.00176684147299963,0.614109715346794,0.85,0.85,0.00105031127436556,0.524351170841457,0.0615887788566446
1,0.05,11,20,0.0617297883360009,0.0388059738976831,2.57418759261577e-09,0.371990637687953,0.0368902542315198,0.740831159805436,0.948,0.948,0.00837648112702464,0.57746071101572,0.0618275799915715
1,0.05,12,20,0.0617297883360009,0.0345137790829427,2.57418759261577e-09,0.371990637687953,0.0316216826180362,0.74989204742813,0.99,0.99,0.00299236621485266,0.539690967095547,0.0635209491771006
1,0.05,14,20,0.0617297883360009,0.0387355331034572,2.57418759261577e-09,0.371990637687953,0.00328149966619619,0.664624883901105,0.98,0.98,0.00030160757751338,0.499846146309231,0.0615629925123664
1,0.05,15,20,0.0617297883360009,0.0428038648894599,2.57418759261577e-09,0.371990637687953,0.00113457624343938,0.636290704980112,0.992,0.992,7.95235622807096e-05,0.476538894437318,0.061729371557763
1,0.05,13,20,0.0617297883360009,0.0353463922575671,2.57418759261577e-09,0.371990637687953,0.0141283062000454,0.720608264032674,0.988,0.988,0.00124929387718477,0.523767714917421,0.0617240751659176
1,0.05,14,20,0.0617297883360009,0.050813617631088,2.57418759261577e-09,0.371990637687953,0.000385735458719353,0.570379016787451,0.812,0.812,0.000325248948249478,0.498148724294596,0.0619251571664684
1,0.05,14,20,0.0617297883360009,0.0360787487445854,2.57418759261577e-09,0.371990637687953,0.00479096405447278,0.682835233829809,0.994,0.994,0.00028994440683612,0.497437996013205,0.0618358357058714
1,0.05,12,20,0.0617297883360009,0.0311245580885898,2.57418759261577e-09,0.371990637687953,0.0308884027245456,0.748427300452353,0.98,0.98,0.00338430243139867,0.549305991518071,0.0617815910501142
1,0.05,13,20,0.0617297883360009,0.0288121734953082,2.57418759261577e-09,0.371990637687953,0.0353173022510216,0.773226504861161,1,1,0.000960079999874386,0.51806773678231,0.0629535055928776
1,0.05,10,20,0.0617297883360009,0.0187960795223848,2.57418759261577e-09,0.371990637687953,0.304169352204465,0.887792650178795,1,1,0.0221498167835854,0.610871053426626,0.061425563412349
1,0.05,10,20,0.0617297883360009,0.0224291197428958,2.57418759261577e-09,0.371990637687953,0.243378518216084,0.868216878121309,0.994,0.994,0.0222334481401167,0.611218455153757,0.0614042756205816
1,0.05,10,20,0.0617297883360009,0.0299217791711497,2.57418759261577e-09,0.371990637687953,0.149068646980566,0.826682284512345,0.972,0.972,0.0238649217409058,0.609905463446567,0.0613628721173428
1,0.05,12,20,0.0617297883360009,0.0438206222958267,2.57418759261577e-09,0.371990637687953,0.00730638110758844,0.663705159050763,0.884,0.884,0.00321178012244982,0.546609994863612,0.062538974890507
1,0.05,13,20,0.0617297883360009,0.0322393328410785,2.57418759261577e-09,0.371990637687953,0.0197768034219872,0.739494731728978,0.998,0.998,0.00116870836981947,0.531700366122219,0.0602481158462946
1,0.05,12,20,0.0617297883360009,0.0267316284313449,2.57418759261577e-09,0.371990637687953,0.0626735166033145,0.793883919699737,1,1,0.00327466738083357,0.54888992484811,0.0622022909293212
1,0.05,10,20,0.0617297883360009,0.0170886429174546,2.57418759261577e-09,0.371990637687953,0.31736513548996,0.891570974764713,1,1,0.0208480342756122,0.603050729474595,0.0632769587300209
1,0.05,13,20,0.0617297883360009,0.0479233755018592,2.57418759261577e-09,0.371990637687953,0.00356940816393203,0.64824349918108,0.902,0.902,0.0012752032535775,0.525066085823197,0.0617349614475367
1,0.05,12,20,0.0617297883360009,0.0427317844306299,2.57418759261577e-09,0.371990637687953,0.013082276296286,0.696717859206001,0.948,0.948,0.00276752035349499,0.543781521174781,0.062878118224119
1,0.05,11,20,0.0617297883360009,0.0305672076540223,2.57418759261577e-09,0.371990637687953,0.065214928063194,0.780213328963657,0.978,0.978,0.00943325661785135,0.58013891780273,0.0616459043229205
1,0.05,13,20,0.0617297883360009,0.0304826871551962,2.57418759261577e-09,0.371990637687953,0.0240693111529556,0.750753221963544,1,1,0.00115338464080268,0.527204132360007,0.0609972061615818
2,0.05,15,20,0.0604907463947199,0.0366165643006018,1.65644783453576e-07,0.458098519462509,0.00468238135283339,0.699355163038602,0.996,0.996,0.00030167775952763,0.529262714271334,0.0613017766210139
2,0.05,13,20,0.0604907463947199,0.0252555104232025,1.65644783453576e-07,0.458098519462509,0.0639027513607602,0.809313694157245,1,1,0.00321033917769808,0.575569306590646,0.0606211557933702
2,0.05,14,20,0.0604907463947199,0.0275800492901063,1.65644783453576e-07,0.458098519462509,0.0243169856243973,0.766845438267405,1,1,0.000918751382468881,0.549645617215124,0.0613085542024396
2,0.05,14,20,0.0604907463947199,0.0378430753948213,1.65644783453576e-07,0.458098519462509,0.00489561318892637,0.683889949180018,0.96,0.96,0.00106648411909271,0.555803073114678,0.0597546317967148
2,0.05,12,20,0.0604907463947199,0.0201972980707959,1.65644783453576e-07,0.458098519462509,0.150967627497528,0.854227704597722,1,1,0.00821913038778779,0.601092243074798,0.0603918615630932
2,0.05,13,20,0.0604907463947199,0.0411728775424309,1.65644783453576e-07,0.458098519462509,0.0034567145466817,0.64664574528411,0.794,0.794,0.00417924312518944,0.579426994420449,0.0599369782984844
2,0.05,15,20,0.0604907463947199,0.0280523518667918,1.65644783453576e-07,0.458098519462509,0.0125700875073805,0.746946024374603,1,1,0.000305868721218986,0.529397676437125,0.0612437307250096
2,0.05,11,20,0.0604907463947199,0.0216212442911317,1.65644783453576e-07,0.458098519462509,0.140574207787873,0.836636633187425,0.986,0.986,0.0167342563231353,0.622322723807341,0.0611098413920888
2,0.05,11,20,0.0604907463947199,0.0148399895741742,1.65644783453576e-07,0.458098519462509,0.324347052301717,0.902706063380522,1,1,0.0187800430863331,0.627986523565794,0.0597603427930634
2,0.05,13,20,0.0604907463947199,0.0282338261192737,1.65644783453576e-07,0.458098519462509,0.0410041418549085,0.782157907945771,0.99,0.99,0.00381866073071209,0.579109992396921,0.0603463742775272
2,0.05,12,20,0.0604907463947199,0.0310204911003286,1.65644783453576e-07,0.458098519462509,0.0478997982278733,0.776296819758369,0.97,0.97,0.00842394536548467,0.605175451102079,0.059545953940335
2,0.05,14,20,0.0604907463947199,0.0473169259150179,1.65644783453576e-07,0.458098519462509,0.00116164955849279,0.617109893971305,0.762,0.762,0.00123833082325854,0.55409970339559,0.0606474948780053
2,0.05,14,20,0.0604907463947199,0.043717737990724,1.65644783453576e-07,0.458098519462509,0.00180152652978874,0.636757887122288,0.852,0.852,0.00113778792453813,0.552975182771027,0.0607912734087626
2,0.05,14,20,0.0604907463947199,0.0306325837877636,1.65644783453576e-07,0.458098519462509,0.0112258170227789,0.725654435544609,0.97,0.97,0.0013372672188861,0.549865903443916,0.0613758284185262
2,0.05,15,20,0.0604907463947199,0.0454317516718314,1.65644783453576e-07,0.458098519462509,0.000456450135157914,0.598815301519663,0.828,0.828,0.000376244284390082,0.530534714113079,0.060764966559814
2,0.05,12,20,0.0604907463947199,0.0321707436144746,1.65644783453576e-07,0.458098519462509,0.0275535118668596,0.741335413290949,0.914,0.914,0.00846612604513259,0.598922601529429,0.0612293934769433
2,0.05,14,20,0.0604907463947199,0.0295143446075161,1.65644783453576e-07,0.458098519462509,0.0197668730131893,0.755581444007769,0.994,0.994,0.0010928791729046,0.554003072290167,0.0604341121961955
2,0.05,11,20,0.0604907463947199,0.016312017128084,1.65644783453576e-07,0.458098519462509,0.276208911849127,0.889617722443523,1,1,0.0169807281777822,0.619979271629261,0.0619655823025627
2,0.05,12,20,0.0604907463947199,0.0337993538115263,1.65644783453576e-07,0.458098519462509,0.0238327823407205,0.732427365257423,0.918,0.918,0.00820158887772515,0.600041803718338,0.0603727577165083
2,0.05,15,20,0.0604907463947199,0.031513172936371,1.65644783453576e-07,0.458098519462509,0.00472426931639763,0.699770521018792,0.996,0.996,0.000331000314717269,0.532351518027536,0.060507326044819
2,0.05,16,20,0.0604907463947199,0.0434084452673859,1.65644783453576e-07,0.458098519462509,0.000375585858320297,0.610828548999515,0.938,0.938,0.000101282389595887,0.512209765551084,0.0606412162512413
2,0.05,16,20,0.0604907463947199,0.0430338753533681,1.65644783453576e-07,0.458098519462509,0.000371454477782153,0.610406430087534,0.936,0.936,9.92405402853116e-05,0.514458860931135,0.059981608435098
2,0.05,12,20,0.0604907463947199,0.0234248592762053,1.65644783453576e-07,0.458098519462509,0.104836721925073,0.828659511059558,0.992,0.992,0.00812539410101012,0.594120989969165,0.0619144501624428
2,0.05,11,20,0.0604907463947199,0.013394164796946,1.65644783453576e-07,0.458098519462509,0.351978297730349,0.909440250442294,1,1,0.0201586922297267,0.628639894052541,0.0603269572977101
2,0.05,10,20,0.0604907463947199,0.0225386112525945,1.65644783453576e-07,0.458098519462509,0.179474206041973,0.84217084793962,0.958,0.958,0.0368722535498803,0.649512208904109,0.060792775266573
2,0.05,11,20,0.0604907463947199,0.0138806317125254,1.65644783453576e-07,0.458098519462509,0.339152813876967,0.906376579518064,1,1,0.0187477322551687,0.625768773859403,0.0604767640193156
2,0.05,13,20,0.0604907463947199,0.0559528613103193,1.65644783453576e-07,0.458098519462509,0.00112025713448289,0.592958692334939,0.57,0.57,0.0032546475686945,0.576060354186778,0.0603038798031892
2,0.05,14,20,0.0604907463947199,0.043384853430918,1.65644783453576e-07,0.458098519462509,0.00170148197412477,0.634164539159476,0.858,0.858,0.000883361371653827,0.548286048921893,0.0615112401497584
2,0.05,14,20,0.0604907463947199,0.0290073520748738,1.65644783453576e-07,0.458098519462509,0.0202587308364338,0.756909107692232,0.992,0.992,0.00102395980327842,0.544344145249642,0.062190818927814
2,0.05,11,20,0.0604907463947199,0.0165268181826486,1.65644783453576e-07,0.458098519462509,0.28389326402713,0.891839751843174,0.998,0.998,0.022436087007963,0.632286493458638,0.0595923614524512
2,0.05,13,20,0.0604907463947199,0.0265382226254216,1.65644783453576e-07,0.458098519462509,0.0442938204429952,0.786814852323308,0.996,0.996,0.00327605711395046,0.580316634694848,0.0596254378287582
2,0.05,13,20,0.0604907463947199,0.0266888060844364,1.65644783453576e-07,0.458098519462509,0.0382340387876201,0.777960785003805,0.98,0.98,0.00343312430381136,0.572833125302714,0.0615194631077219
2,0.05,13,20,0.0604907463947199,0.0369089904487196,1.65644783453576e-07,0.458098519462509,0.0153645599083411,0.725273063398227,0.942,0.942,0.00393220764089811,0.582781816357179,0.0593711612471527
2,0.05,15,20,0.0604907463947199,0.0400249907217615,1.65644783453576e-07,0.458098519462509,0.00136579851440155,0.64420749862289,0.938,0.938,0.000350370810455993,0.53301589394133,0.0601900684943668
2,0.05,13,20,0.0604907463947199,0.0324203519240811,1.65644783453576e-07,0.458098519462509,0.0195501868397011,0.738839439501682,0.968,0.968,0.00322119876544298,0.577707066826608,0.0600896500779282
2,0.05,14,20,0.0604907463947199,0.0303352422488576,1.65644783453576e-07,0.458098519462509,0.0135922026253889,0.735636992178605,0.994,0.994,0.00099544057562923,0.552396883578826,0.0607075645779573
2,0.05,15,20,0.0604907463947199,0.0398508796367157,1.65644783453576e-07,0.458098519462509,0.0014680599759963,0.647315867995314,0.94,0.94,0.000366136489826601,0.534801183315274,0.0599015433008806
2,0.05,14,20,0.0604907463947199,0.0326879903072961,1.65644783453576e-07,0.458098519462509,0.00677478238904263,0.69994506129159,0.966,0.966,0.00116477916293489,0.554584468307649,0.0602680729487551
2,0.05,14,20,0.0604907463947199,0.0246194144294693,1.65644783453576e-07,0.458098519462509,0.0322424174484813,0.782454538668039,0.998,0.998,0.0010717045079336,0.55327131775864,0.0606153097197011
2,0.05,13,20,0.0604907463947199,0.0370677098937752,1.65644783453576e-07,0.458098519462509,0.00974022531831681,0.700284540125412,0.902,0.902,0.00334308320769475,0.580880851848907,0.0595160978648133
2,0.05,9,20,0.0604907463947199,0.0171558454552987,1.65644783453576e-07,0.458098519462509,0.423510989415096,0.908951101867024,0.978,0.978,0.0757644195086592,0.682120485103573,0.0611988886399394
